"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"ASV1262"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.158734166451723	0.90890933735191	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1263"	"Height"	"Low"	"HeightLow"	-1.76721612494918	NA	NA	NA	NA	0.916537299166736	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1263"	"Height"	"Middle"	"HeightMiddle"	-0.282412357620574	NA	NA	NA	NA	0.902232325436945	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1263"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.619004319435853	0.990173478672676	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1264"	"Height"	"Low"	"HeightLow"	1.06594624489835	NA	NA	NA	NA	0.991401625272685	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1264"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.484716646905236	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1264"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.677189320090356	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1265"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.476442206164653	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1265"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.974227780865556	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1265"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.772336148711484	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1267"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.451815204178603	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	5
"ASV1267"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.434731713434244	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	5
"ASV1267"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.441682905366393	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	5
"ASV1269"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.281096678027633	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	8
"ASV1269"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.185469239835025	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	8
"ASV1269"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.416117802984726	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	8
"ASV127"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.483385627540267	0.935545628654692	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	185	2
"ASV127"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.503359970456361	0.935545628654692	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	185	2
"ASV127"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.599084032136826	0.97713183232599	"contrasts can be applied only to factors with 2 or more levels"	"abundance"	185	2
"ASV1271"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.487991413490913	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1271"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.487758338306987	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1271"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.933999181654018	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1272"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.920252842003235	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1272"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.393114567624609	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1272"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.305986657702155	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1273"	"Height"	"Low"	"HeightLow"	3.14250290757201	NA	NA	NA	NA	0.97065089056776	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1273"	"Height"	"Middle"	"HeightMiddle"	7.69089130357895	NA	NA	NA	NA	0.546864763319395	0.943263889672354	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1273"	"nb_seq"	"nb_seq"	"nb_seq"	-3.14288470080926	NA	NA	NA	NA	0.350662120137605	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1274"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.960503668912347	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1274"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.443274370392976	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1274"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.564011199673037	0.957652518295804	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1279"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.310590859682765	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1282"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.513682229256386	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1282"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.522417208555172	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1282"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.621233313653097	0.990173478672676	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1283"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.988386588717969	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1283"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.296852950733544	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1283"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.828867440044782	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1285"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.487563419168093	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1285"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.487141335764144	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1285"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.926735957430915	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1286"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.294291483854872	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1286"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.470586283654238	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1286"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.719559045991131	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	6
"ASV1288"	"Height"	"Low"	"HeightLow"	2.34048022814955	NA	NA	NA	NA	0.991239956880605	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1288"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.484581746132888	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1288"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.678447094375343	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1289"	"Height"	"Low"	"HeightLow"	4.14660153156742	NA	NA	NA	NA	0.960956518372365	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1289"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.460096937012486	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1289"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.938354083122887	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1290"	"Height"	"Low"	"HeightLow"	2.01843464555238	NA	NA	NA	NA	0.997288813039462	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1290"	"Height"	"Middle"	"HeightMiddle"	0.793926911483584	NA	NA	NA	NA	0.971897223495906	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1290"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.558609507995169	0.954017929107766	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1294"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.988992554250312	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1294"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.319079432686675	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1294"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.826821407966624	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1296"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.496963921192665	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	3
"ASV1296"	"Height"	"Middle"	"HeightMiddle"	4.99243330249109	NA	NA	NA	NA	0.535879112028865	0.940828803156423	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	3
"ASV1296"	"nb_seq"	"nb_seq"	"nb_seq"	2.49755407546491	NA	NA	NA	NA	0.35326441550984	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	3
"ASV1297"	"Height"	"Low"	"HeightLow"	-0.992318713477546	NA	NA	NA	NA	0.667485119861795	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1297"	"Height"	"Middle"	"HeightMiddle"	0.845657396838398	NA	NA	NA	NA	0.931572940120728	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1297"	"nb_seq"	"nb_seq"	"nb_seq"	-3.62613606230651	NA	NA	NA	NA	0.817466192697866	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1301"	"Height"	"Low"	"HeightLow"	2.62399761031898	NA	NA	NA	NA	0.691496310288558	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1301"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.426437041834581	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1301"	"nb_seq"	"nb_seq"	"nb_seq"	0.531631976823221	NA	NA	NA	NA	0.589095375897271	0.972786175200311	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1303"	"Height"	"Low"	"HeightLow"	4.96132308413817	NA	NA	NA	NA	0.80114197814974	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1303"	"Height"	"Middle"	"HeightMiddle"	3.1609861753709	NA	NA	NA	NA	0.988564203736345	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1303"	"nb_seq"	"nb_seq"	"nb_seq"	0.448521671746893	NA	NA	NA	NA	0.0124623893277621	0.242316832062797	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1305"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.874783741422542	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1305"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.194988218965321	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1305"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.105517206240077	0.795976269479091	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1307"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.388954767766657	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1307"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.816121001995546	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1307"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.158734166451723	0.90890933735191	"No data points have the baseline factor level"	"abundance"	185	2
"ASV131"	"Height"	"Low"	"HeightLow"	-3.39861456485023	NA	NA	NA	NA	0.894511703206544	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV131"	"Height"	"Middle"	"HeightMiddle"	-2.38535003088005	NA	NA	NA	NA	0.810572434299066	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV131"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.121984573095823	0.846442572092393	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1310"	"Height"	"Low"	"HeightLow"	1.13083836372783	NA	NA	NA	NA	0.59926325846015	0.97713183232599	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1310"	"Height"	"Middle"	"HeightMiddle"	46.2284114790523	NA	NA	NA	NA	0.963590533335452	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1310"	"nb_seq"	"nb_seq"	"nb_seq"	34.5668123103502	NA	NA	NA	NA	0.477486427353068	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	7
"ASV1311"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.138569185036495	0.862802020460612	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	9
"ASV1313"	"Height"	"Low"	"HeightLow"	-3.99299863718888	NA	NA	NA	NA	0.667516224827524	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1313"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.442826124739481	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1313"	"nb_seq"	"nb_seq"	"nb_seq"	-0.66025497280893	NA	NA	NA	NA	0.832130785306656	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	5
"ASV1314"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.915880866112233	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1314"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.228611786017587	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1314"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.218068843067427	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	3
"ASV1316"	"Height"	"Low"	"HeightLow"	-1.48101981912315	NA	NA	NA	NA	0.630050671225291	0.992302326954489	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1316"	"Height"	"Middle"	"HeightMiddle"	-2.03529004722128	NA	NA	NA	NA	0.987431903752847	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1316"	"nb_seq"	"nb_seq"	"nb_seq"	3.1693754210463	NA	NA	NA	NA	0.759832920711562	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	4
"ASV1317"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.225308648237678	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1319"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.155450530462968	0.906263050083408	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1319"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.622611952264991	0.990173478672676	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1319"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.0210482316654438	0.335663904980498	"No data points have the baseline factor level"	"abundance"	185	4
"ASV1320"	"Height"	"Low"	"HeightLow"	1.6385093714958	NA	NA	NA	NA	0.750329532628432	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1320"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.398618599808149	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1320"	"nb_seq"	"nb_seq"	"nb_seq"	-12.2952991123615	NA	NA	NA	NA	0.255384270811582	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	6
"ASV1321"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.105439390656342	0.795976269479091	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	12
"ASV1328"	"Height"	"Low"	"HeightLow"	-33.6358420194948	NA	NA	NA	NA	0.609813247013897	0.983273155717308	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1328"	"Height"	"Middle"	"HeightMiddle"	-1.19988145628586	NA	NA	NA	NA	0.98060680331104	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1328"	"nb_seq"	"nb_seq"	"nb_seq"	-18.9230140898634	NA	NA	NA	NA	0.564741976751341	0.957652518295804	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	8
"ASV1330"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.999999999999986	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1330"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.999999999999997	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1330"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.999999999999995	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1335"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.245744787103729	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	10
"ASV1335"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.0607442836964834	0.61929740521006	"No data points have the baseline factor level"	"abundance"	185	10
"ASV1335"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.0599860964800704	0.61929740521006	"No data points have the baseline factor level"	"abundance"	185	10
"ASV1337"	"Height"	"Low"	"HeightLow"	-6.54767373440015	NA	NA	NA	NA	0.57372911975348	0.963102068062628	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	11
"ASV1337"	"Height"	"Middle"	"HeightMiddle"	-6.44562310427236	NA	NA	NA	NA	0.921577185911259	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	11
"ASV1337"	"nb_seq"	"nb_seq"	"nb_seq"	-0.755539529689819	NA	NA	NA	NA	0.308576938383077	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	11
"ASV1338"	"Height"	"Low"	"HeightLow"	NA	NA	NA	NA	NA	0.837398794722504	0.999999999999997	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1338"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.301446342534415	0.935545628654692	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1338"	"nb_seq"	"nb_seq"	"nb_seq"	NA	NA	NA	NA	NA	0.103556158756043	0.795976269479091	"No data points have the baseline factor level"	"abundance"	185	2
"ASV1340"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.201399122400041	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	10
"ASV1341"	"Height"	"Low"	"HeightLow"	6.6506237736837	NA	NA	NA	NA	0.981172675981761	0.999999999999997	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
"ASV1341"	"Height"	"Middle"	"HeightMiddle"	NA	NA	NA	NA	NA	0.50816445351866	0.935545628654692	"Fitting error (NA p-value returned from fitting procedure)"	"abundance"	185	2
